filename,title,medium,size,page
DSC_0707.JPG,Communication,Acrylic on Canvas,"30"" x 22""",s
DSC_0726.JPG,Morning,Acrylic on Canvas,"22"" x 18"", 8"" x 8""",s
DSC_0709.JPG,Danville,Acrylic on Canvas,,s
DSC_0732.JPG,Lavender,Acrylic on Canvas,"24"" x 16"", 8"" x 8""",s
DSC_0731.JPG,Here,Acrylic on Canvas,"20"" x 20"", 8"" x 8""",s
DSC_0728.JPG,Arizona,Acrylic on Canvas,"22"" x 18"", 8"" x 8""",s
DSC_0707.JPG,Communication,Acrylic on Canvas,"30"" x 22""",p
DSC_0709.JPG,Danville,Acrylic on Canvas,,p
DSC_0714.JPG,Lavender,Acrylic on Canvas,"24"" x 16"" ",p
DSC_0717.JPG,Arizona,Acrylic on Canvas,"22"" x 18""",p
DSC_0719.JPG,Morning,Acrylic on Canvas,"22"" x 18""",p
DSC_0720.JPG,Here,Acrylic on Canvas,"20"" x 20""",p
DSC_0721.JPG,Arizona Detail,Acrylic on Canvas,"8"" x 8""",p
DSC_0722.JPG,Morning Detail,Acrylic on Canvas,"8"" x 8""",p
DSC_0724.JPG,Here Detail,Acrylic on Canvas,"8"" x 8""",p
DSC_0725.JPG,Lavender Detail,Acrylic on Canvas,"8"" x 8""",p
Hoff_Riley_SelfPortraitWithFlowers.jpg,Self Portrait with Flowers,Acrylic on Canvas,"22"" x 18""",p
engulf_cropped.jpg,Engulf ,Acrylic on Canvas,"22"" x 18""",p
dusk.jpg,Dusk,Acrylic on Canvas,"24"" x 18""",p
Emerald_Acrylic_RileyHoff.jpg,Emerald,Acrylic on Canvas,,p
munich.JPG,Munich,Charcoal on paper,"15"" x 22""",d
luxembourg.JPG,Luxembourg,Charcoal on paper,"15"" x 22""",d
timeline.JPG,Timeline,Charcoal on paper,"30"" x 22""",d
raspberries.JPG,Raspberries,Charcoal on paper,"30"" x 22""",d
clairity.JPG,Clairity,Charcoal on paper,"22"" x 30""",d
fracture.jpg,Fracture,Charcoal on paper,"22"" x 22""",d
devotion.jpg,Devotion,Charcoal on paper,,d
Fall2016_3.jpg,Alone Time,Graphite on Toned Paper,,d
Fall2016_2.jpg,Untitled,Graphite on Toned Paper,,d
Fall2016_1.jpg,Untitled,Graphite on Toned Paper,,d
StillIWonderWhy_Charcoal_RileyHoff.jpg,Still I Wonder Why,Charcoal on paper,,d
rust.jpg,Rust,Acrylic on Canvas,,p
ghost_world.jpg,Ghost World,Acrylic on Canvas,,p
DSC_0659.jpg,Untitled,Acrylic on Canvas,,p
